timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon
2025-04-12 10:11:48.447819,bedroom,23.76,1,56.8,21.644878724077493,38.53653093050329,a05e6feb
2025-04-12 10:12:18.447819,bathroom,25.38,1,50.44,27.05823569595438,52.453175002842514,3486577c
2025-04-12 10:12:48.447819,kitchen,17.8,1,62.44,17.009882477501996,60.72025493720305,3171d89a
2025-04-12 10:13:18.447819,bedroom,22.91,1,69.41,23.25209916017918,67.2747856161467,a05e6feb
2025-04-12 10:13:48.447819,bedroom,23.4,1,41.42,24.142291291799875,44.19824783766592,a05e6feb
2025-04-12 10:14:18.447819,bathroom,24.07,1,30.27,24.473990175079106,32.63347117005726,3486577c
2025-04-12 10:14:48.447819,bathroom,21.6,0,32.65,20.70152239043868,36.45047721759769,3486577c
2025-04-12 10:15:18.447819,bathroom,23.72,1,42.92,23.50002279782684,47.73045679048971,3486577c
2025-04-12 10:15:48.447819,bedroom,21.79,1,44.25,20.67194122224295,44.52924256268732,a05e6feb
2025-04-12 10:16:18.447819,bedroom,20.19,0,34.03,20.86115886504395,33.72221983784761,a05e6feb
2025-04-12 10:16:48.447819,bathroom,19.11,1,54.54,19.018909676265785,57.93919942193761,3486577c
2025-04-12 10:17:18.447819,bedroom,23.29,0,63.74,23.446377744137365,59.74555484838312,a05e6feb
2025-04-12 10:17:48.447819,bathroom,20.86,0,54.29,20.548012238116645,53.46861839147867,3486577c
2025-04-12 10:18:18.447819,living_room,20.67,0,47.68,21.427543400406407,48.63008132771533,8aec6083
2025-04-12 10:18:48.447819,kitchen,19.28,1,31.14,19.92741530497838,26.620817636748697,3171d89a
2025-04-12 10:19:18.447819,bathroom,21.41,0,53.59,20.831223492346908,46.88440749927193,3486577c
2025-04-12 10:19:48.447819,living_room,21.2,1,63.85,21.08281894128635,63.925446042770126,8aec6083
2025-04-12 10:20:18.447819,bedroom,20.68,0,33.93,21.25595684274712,33.21836072157209,a05e6feb
2025-04-12 10:20:48.447819,kitchen,23.52,0,30.61,25.523952756291607,25.642632633218827,3171d89a
2025-04-12 10:21:18.447819,bedroom,23.3,0,57.17,23.605681760564583,60.466446442691904,a05e6feb
2025-04-12 10:21:48.447819,living_room,22.19,1,55.42,18.506126940517333,58.6188318632837,8aec6083
2025-04-12 10:22:18.447819,kitchen,19.5,1,31.04,17.64138192547096,33.904720440814884,3171d89a
2025-04-12 10:22:48.447819,living_room,26.81,1,45.08,27.73673129325653,52.62966475627092,8aec6083
2025-04-12 10:23:18.447819,bedroom,20.64,1,62.47,20.51974004221673,60.85927016500025,a05e6feb
2025-04-12 10:23:48.447819,bedroom,18.51,0,63.33,18.0667554644769,44.48897351793664,a05e6feb
2025-04-12 10:24:18.447819,bedroom,22.0,0,32.55,22.855543216585616,24.45493249388006,a05e6feb
2025-04-12 10:24:48.447819,bathroom,22.97,0,35.48,23.107937666197795,31.714952321875906,3486577c
2025-04-12 10:25:18.447819,kitchen,21.46,1,38.11,21.06648740699157,50.69035155365121,3171d89a
2025-04-12 10:25:48.447819,bedroom,22.78,1,67.13,20.59933337633517,66.70133490430018,a05e6feb
2025-04-12 10:26:18.447819,bedroom,19.17,0,55.83,20.56059197723981,52.70108473365843,a05e6feb
2025-04-12 10:26:48.447819,bathroom,23.91,1,67.61,23.841793341163545,69.79060008661952,3486577c
2025-04-12 10:27:18.447819,kitchen,22.01,0,49.77,22.8902721191134,51.71957427505144,3171d89a
2025-04-12 10:27:48.447819,bathroom,22.13,1,39.03,21.927253092897573,35.488847350866855,3486577c
2025-04-12 10:28:18.447819,bedroom,20.3,1,56.51,17.119650339666883,61.238360096042655,a05e6feb
2025-04-12 10:28:48.447819,kitchen,19.33,1,64.02,19.928838029188316,63.55377218962605,3171d89a
2025-04-12 10:29:18.447819,bedroom,21.11,1,69.82,21.63913989091449,70.75622220976678,a05e6feb
2025-04-12 10:29:48.447819,bedroom,25.49,0,34.73,23.77388552676357,37.69429703550003,a05e6feb
2025-04-12 10:30:18.447819,kitchen,23.61,1,65.58,23.870672285456777,67.11062611268456,3171d89a
2025-04-12 10:30:48.447819,bathroom,20.53,1,69.2,22.411133882231457,71.7176586581033,3486577c
2025-04-12 10:31:18.447819,bathroom,23.32,1,36.47,24.73798316368928,37.67274994828295,3486577c
2025-04-12 10:31:48.447819,kitchen,23.94,1,58.04,22.64480520061594,55.90394248599105,3171d89a
2025-04-12 10:32:18.447819,bathroom,20.85,0,42.43,21.449758341343014,59.2327565927607,3486577c
2025-04-12 10:32:48.447819,kitchen,19.31,0,66.45,18.53608400729225,66.81969153788509,3171d89a
2025-04-12 10:33:18.447819,kitchen,24.06,1,47.26,22.14752272003992,46.40401386250335,3171d89a
2025-04-12 10:33:48.447819,bathroom,23.91,0,46.58,23.729189235548105,45.22320457603896,3486577c
2025-04-12 10:34:18.447819,living_room,19.53,0,55.82,20.242744457819988,46.9162429424922,8aec6083
2025-04-12 10:34:48.447819,living_room,23.07,0,48.13,23.449380017974573,58.93466324285168,8aec6083
2025-04-12 10:35:18.447819,bathroom,23.84,0,68.35,22.089176425207555,65.78658942148255,3486577c
2025-04-12 10:35:48.447819,bathroom,19.42,0,48.4,18.92878679824424,49.86336271591456,3486577c
2025-04-12 10:36:18.447819,bedroom,23.88,0,58.12,24.31643414370127,48.7619346885427,a05e6feb
2025-04-12 10:36:48.447819,living_room,22.48,0,61.09,23.279612262648342,58.5352593073244,8aec6083
2025-04-12 10:37:18.447819,bathroom,22.53,1,55.05,20.18793655307188,58.82016748300666,3486577c
2025-04-12 10:37:48.447819,living_room,21.31,0,39.97,21.63943587890859,31.31818461719351,8aec6083
2025-04-12 10:38:18.447819,bathroom,23.82,1,38.18,24.7393440869181,39.351840145716906,3486577c
2025-04-12 10:38:48.447819,bedroom,23.1,1,69.13,21.74107806758989,69.08376497724831,a05e6feb
2025-04-12 10:39:18.447819,bedroom,20.65,0,68.12,20.563001584488592,66.52704789543039,a05e6feb
2025-04-12 10:39:48.447819,bathroom,21.67,1,31.46,23.44046622614603,31.743342865410423,3486577c
2025-04-12 10:40:18.447819,kitchen,19.22,0,44.27,20.578890285633705,42.29348780015935,3171d89a
2025-04-12 10:40:48.447819,bathroom,19.02,1,69.38,18.502561132479208,67.53019076649812,3486577c
2025-04-12 10:41:18.447819,bathroom,23.86,0,42.61,24.992495614662936,39.35587248051384,3486577c
2025-04-12 10:41:48.447819,bedroom,22.83,0,41.98,22.27660530849641,61.12188852152704,a05e6feb
2025-04-12 10:42:18.447819,kitchen,19.53,0,33.64,19.659286967164505,34.87302842746536,3171d89a
2025-04-12 10:42:48.447819,bathroom,21.18,0,34.27,20.292532473936124,33.246302477332,3486577c
2025-04-12 10:43:18.447819,bathroom,22.82,0,38.59,20.742701172084647,34.33506952580199,3486577c
2025-04-12 10:43:48.447819,bathroom,21.21,1,56.27,23.176593584800976,77.79234046688316,3486577c
2025-04-12 10:44:18.447819,kitchen,26.34,0,59.24,25.07533747987637,62.97778884803059,3171d89a
2025-04-12 10:44:48.447819,bedroom,23.57,0,62.8,23.75120580925512,63.1967383376439,a05e6feb
2025-04-12 10:45:18.447819,bedroom,17.66,0,53.46,16.828881597633927,53.65991406474831,a05e6feb
2025-04-12 10:45:48.447819,bedroom,21.59,1,46.66,21.86850757795056,45.30886608150939,a05e6feb
2025-04-12 10:46:18.447819,bathroom,21.16,1,54.36,23.80508110723917,51.39244031729299,3486577c
2025-04-12 10:46:48.447819,bathroom,24.44,0,37.49,23.90786485993181,46.355285597826565,3486577c
2025-04-12 10:47:18.447819,kitchen,19.87,1,64.59,19.429026021916265,65.47999481958193,3171d89a
2025-04-12 10:47:48.447819,kitchen,21.58,1,39.83,19.878653260316614,39.80116407997495,3171d89a
2025-04-12 10:48:18.447819,bathroom,22.12,0,34.13,21.347834753466024,33.378709201404895,3486577c
2025-04-12 10:48:48.447819,bedroom,22.45,1,33.43,22.703143716547302,65.03813878879075,a05e6feb
2025-04-12 10:49:18.447819,kitchen,21.64,0,63.24,21.24611857199869,76.0025712520216,3171d89a
2025-04-12 10:49:48.447819,bathroom,21.84,1,52.0,22.655311467479198,55.3024395208607,3486577c
2025-04-12 10:50:18.447819,bedroom,21.98,1,68.41,22.40922050425298,57.21756874082092,a05e6feb
2025-04-12 10:50:48.447819,bathroom,18.48,0,31.76,16.452918821887007,32.84031706363529,3486577c
2025-04-12 10:51:18.447819,living_room,22.4,0,62.7,23.88407336134952,72.302406246701,8aec6083
2025-04-12 10:51:48.447819,living_room,17.64,1,68.3,18.05452150191236,70.88514358099155,8aec6083
2025-04-12 10:52:18.447819,living_room,20.94,1,32.04,21.343859265602376,24.76709354149457,8aec6083
2025-04-12 10:52:48.447819,living_room,25.17,1,48.13,21.940566412521747,32.28152471255037,8aec6083
2025-04-12 10:53:18.447819,kitchen,21.63,1,30.8,21.161561552815957,26.920289606842395,3171d89a
2025-04-12 10:53:48.447819,living_room,22.86,0,32.41,23.6964607971558,41.26988371844103,8aec6083
2025-04-12 10:54:18.447819,bathroom,19.05,1,50.47,18.9985562911297,49.726811340817264,3486577c
2025-04-12 10:54:48.447819,living_room,22.68,0,68.84,22.18749357714811,59.68445406517355,8aec6083
2025-04-12 10:55:18.447819,bathroom,20.53,1,34.81,19.43432859367508,32.52521304822697,3486577c
2025-04-12 10:55:48.447819,living_room,20.05,1,37.43,22.97114205050655,33.22912616339984,8aec6083
2025-04-12 10:56:18.447819,living_room,24.05,0,60.22,24.81095195662244,65.42591785523535,8aec6083
2025-04-12 10:56:48.447819,bedroom,20.05,0,56.95,18.752452524576267,59.39751658265826,a05e6feb
2025-04-12 10:57:18.447819,bathroom,21.49,1,31.29,19.811494526671897,24.03108769343772,3486577c
2025-04-12 10:57:48.447819,bathroom,21.73,0,69.3,22.082492979109546,71.66485934253897,3486577c
2025-04-12 10:58:18.447819,bathroom,20.29,0,65.54,21.693483706298924,73.75984500426398,3486577c
2025-04-12 10:58:48.447819,living_room,22.92,1,47.28,22.47231397573957,27.949713843365693,8aec6083
2025-04-12 10:59:18.447819,kitchen,18.42,0,66.66,18.307776014954197,67.87264361160071,3171d89a
2025-04-12 10:59:48.447819,bathroom,23.05,0,36.73,22.529557314982075,36.73333434050117,3486577c
2025-04-12 11:00:18.447819,bedroom,20.27,1,67.19,13.726570497715125,69.12560599373697,a05e6feb
2025-04-12 11:00:48.447819,bathroom,20.7,0,64.7,20.10085588572396,67.82426771701964,3486577c
2025-04-12 11:01:18.447819,bedroom,21.98,0,68.67,22.885558820406875,63.66817386012943,a05e6feb
2025-04-12 11:01:48.447819,kitchen,26.1,0,40.99,24.587978313848453,35.50358487576862,3171d89a
2025-04-12 11:02:18.447819,living_room,24.53,0,30.28,25.78004378978238,33.679038774934824,8aec6083
2025-04-12 11:02:48.447819,kitchen,20.57,1,64.75,19.76705158551809,60.47532914984171,3171d89a
2025-04-12 11:03:18.447819,bathroom,21.98,0,41.18,20.33487220758221,34.83011237371322,3486577c
2025-04-12 11:03:48.447819,living_room,18.15,0,40.02,20.032676514498288,43.42289478416887,8aec6083
2025-04-12 11:04:18.447819,bedroom,19.49,0,30.91,18.814876288146028,38.268201084993095,a05e6feb
2025-04-12 11:04:48.447819,bathroom,19.68,0,63.05,22.63288224425729,66.27637534073648,3486577c
2025-04-12 11:05:18.447819,bedroom,19.0,1,61.11,18.269656201687045,63.044983914129816,a05e6feb
2025-04-12 11:05:48.447819,living_room,21.49,1,33.9,20.577987786789475,35.60005173213304,8aec6083
2025-04-12 11:06:18.447819,living_room,21.06,0,57.11,19.54662706264766,54.99188079496397,8aec6083
2025-04-12 11:06:48.447819,living_room,21.54,0,61.95,22.34283524743104,63.351907048341694,8aec6083
2025-04-12 11:07:18.447819,bathroom,21.09,1,47.06,22.62868458531422,49.45458891333384,3486577c
2025-04-12 11:07:48.447819,living_room,17.69,1,39.85,17.879581443795857,44.07693938044004,8aec6083
2025-04-12 11:08:18.447819,kitchen,20.09,1,50.67,19.54232170708351,49.828008564028494,3171d89a
2025-04-12 11:08:48.447819,living_room,22.19,0,66.19,24.061602583052775,65.90391210593471,8aec6083
2025-04-12 11:09:18.447819,kitchen,22.7,0,53.21,21.55230642394733,53.46981009728186,3171d89a
2025-04-12 11:09:48.447819,bedroom,22.02,0,40.74,23.60363611375833,37.388037891611305,a05e6feb
2025-04-12 11:10:18.447819,kitchen,20.67,1,43.1,20.88486657956224,45.02379283776648,3171d89a
2025-04-12 11:10:48.447819,bedroom,20.08,1,50.86,19.571965030097804,54.28355905681611,a05e6feb
2025-04-12 11:11:18.447819,bathroom,18.89,1,68.25,16.090260714195168,83.95070024721173,3486577c
